id,name,address,suburb,postcode,section_id,category,priority,status,phone,website,lat,lng,notes,visit_notes,source,rating,place_id,updated_at,google_maps_url
b9391ca77e8302db,Pro Health,VIC,,,inner-melbourne,health food,medium,prospect,,,-37.7150974,145.1490566,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:42:13.651150+00:00,https://www.google.com/maps/search/?api=1&query=Pro+Health+VIC+Melbourne
dbaefb46449bab40,Punjab King,VIC,,,inner-melbourne,greengrocer,medium,prospect,,,-37.6794653,145.0138029,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:42:20.992061+00:00,https://www.google.com/maps/search/?api=1&query=Punjab+King+VIC+Melbourne
40e541226f50548a,Queen Victoria Market,"Queen Street, Melbourne VIC 3000",Melbourne,3000,inner-melbourne,fresh food market,medium,prospect,,https://www.qvm.com.au,-37.8075,144.9568,Spice & specialty stalls,,seed,,,2026-09-17T13:41:18.806269+00:00,https://www.google.com/maps/search/?api=1&query=Queen+Victoria+Market+Queen+Street%2C+Melbourne+VIC+3000+Melbourne
7b3c95031dd74c41,Queen Victoria Market,VIC,,,inner-melbourne,marketplace,medium,prospect,,,-37.8070192,144.9569486,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:42:22.377408+00:00,https://www.google.com/maps/search/?api=1&query=Queen+Victoria+Market+VIC+Melbourne
d6e788ff05cb052d,Queen Victoria Market,VIC,,,inner-melbourne,marketplace,medium,prospect,,,-37.8068586,144.9589531,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:42:22.424915+00:00,https://www.google.com/maps/search/?api=1&query=Queen+Victoria+Market+VIC+Melbourne
0b233058d719d0cc,Queen Victoria Market,Queen Street Melbourne VIC 3000,Melbourne,3000,inner-melbourne,marketplace,medium,prospect,+61 3 9320 5822,https://qvm.com.au/,-37.8074898,144.9577117,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:42:22.962924+00:00,https://www.google.com/maps/search/?api=1&query=Queen+Victoria+Market+Queen+Street+Melbourne+VIC+3000+Melbourne
b63df907796802d9,Rathdowne Village Delicatessen,378 Rathdowne Street VIC,,,inner-melbourne,deli,medium,prospect,,https://www.rvdeli.com.au/,-37.7885351,144.9723293,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:42:26.260922+00:00,https://www.google.com/maps/search/?api=1&query=Rathdowne+Village+Delicatessen+378+Rathdowne+Street+VIC+Melbourne
bd84f2e3e7c8cac6,Ripe,VIC,,,inner-melbourne,deli,medium,prospect,,,-37.8068959,144.9591701,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:42:16.527979+00:00,https://www.google.com/maps/search/?api=1&query=Ripe+VIC+Melbourne
0cb4746edba67e22,Rita's Coffee & Nuts,VIC,,,inner-melbourne,deli,medium,prospect,+61 3 9690 4414,,-37.8320738,144.9560002,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:42:05.206925+00:00,https://www.google.com/maps/search/?api=1&query=Rita%27s+Coffee+%26+Nuts+VIC+Melbourne
6da778d740f569c4,Rod’s Fruit & Vegetables,VIC,,,inner-melbourne,greengrocer,medium,prospect,+61 402 623 707,,-37.8327321,144.9565423,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:42:03.203359+00:00,https://www.google.com/maps/search/?api=1&query=Rod%E2%80%99s+Fruit+%26+Vegetables+VIC+Melbourne
da53abf9a54cafd0,Rose Street Artist Market,60 Rose Street Fitzroy VIC 3065,Fitzroy,3065,inner-melbourne,marketplace,medium,prospect,+61 3 9419 5529,https://www.rosestmarket.com.au/,-37.7959296,144.9772234,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:41:51.374379+00:00,https://www.google.com/maps/search/?api=1&query=Rose+Street+Artist+Market+60+Rose+Street+Fitzroy+VIC+3065+Melbourne
71067750850f74d4,Rose Street Pantry,48 Rose Street Fitzroy VIC 3065,Fitzroy,3065,inner-melbourne,deli,medium,prospect,+61 3 9416 2888,https://rosestpantry.com.au,-37.7958625,144.9769882,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:42:07.800069+00:00,https://www.google.com/maps/search/?api=1&query=Rose+Street+Pantry+48+Rose+Street+Fitzroy+VIC+3065+Melbourne
eefbcc94eddc70a0,Sacca's Fine Foods,VIC,,,inner-melbourne,greengrocer,medium,prospect,,,-37.6397204,144.9326166,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:41:53.478818+00:00,https://www.google.com/maps/search/?api=1&query=Sacca%27s+Fine+Foods+VIC+Melbourne
ae5e788b2e99b139,Sculli Bros,VIC,,,inner-melbourne,greengrocer,medium,prospect,,,-37.70298,145.1031326,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:42:18.761282+00:00,https://www.google.com/maps/search/?api=1&query=Sculli+Bros+VIC+Melbourne
0b95a5711b279d31,Serendib Food & Spices,221 Dorset Road Boronia VIC 3155,Boronia,3155,inner-melbourne,spices,medium,prospect,,,-37.8633725,145.2853882,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:42:25.908538+00:00,https://www.google.com/maps/search/?api=1&query=Serendib+Food+%26+Spices+221+Dorset+Road+Boronia+VIC+3155+Melbourne
73c2d9d674b02f32,Skinner & Hackett,400 Rathdowne Street VIC 3054,,3054,inner-melbourne,deli,medium,prospect,,https://www.skinnerandhackett.com.au/,-37.7880262,144.9724628,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:42:26.309407+00:00,https://www.google.com/maps/search/?api=1&query=Skinner+%26+Hackett+400+Rathdowne+Street+VIC+3054+Melbourne
ee8bed43eb30a37f,Small Town Pie Co.,VIC,,,inner-melbourne,deli,medium,prospect,,https://www.smalltownpieco.com.au,-37.8320193,144.9561694,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:42:05.328563+00:00,https://www.google.com/maps/search/?api=1&query=Small+Town+Pie+Co.+VIC+Melbourne
c45b3780ac44b8a8,South Melbourne Market,322-326 Coventry Street South Melbourne VIC 3205,South Melbourne,3205,inner-melbourne,marketplace,medium,prospect,+61 3 9209 6295,https://www.southmelbournemarket.com.au/,-37.8323031,144.9565361,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:42:22.492748+00:00,https://www.google.com/maps/search/?api=1&query=South+Melbourne+Market+322-326+Coventry+Street+South+Melbourne+VIC+3205+Melbourne
5dddb0bf066d7f0e,South Melbourne Market Organics,VIC,,,inner-melbourne,organic greengrocer,medium,prospect,+61 3 9681 3283,,-37.8325351,144.9572396,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:42:03.114502+00:00,https://www.google.com/maps/search/?api=1&query=South+Melbourne+Market+Organics+VIC+Melbourne
591b0a3056f79935,Spring Street Grocer,157 Spring Street VIC,,,inner-melbourne,deli,medium,prospect,+61 3 9639 0335,https://springstreetgrocer.com.au/,-37.811033,144.972654,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:41:53.445920+00:00,https://www.google.com/maps/search/?api=1&query=Spring+Street+Grocer+157+Spring+Street+VIC+Melbourne
a1d1b94ab4d13dc9,St Helena Pasta Deli,VIC,,,inner-melbourne,deli,medium,prospect,,,-37.685102,145.1361864,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:42:08.179080+00:00,https://www.google.com/maps/search/?api=1&query=St+Helena+Pasta+Deli+VIC+Melbourne
fe7801660796a270,St Kilda Esplanade Market,Esplanade VIC,,,inner-melbourne,marketplace,medium,prospect,+61 3 9209 6634,https://www.stkildaesplanademarket.com.au/,-37.8659583,144.9742591,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:41:55.506011+00:00,https://www.google.com/maps/search/?api=1&query=St+Kilda+Esplanade+Market+Esplanade+VIC+Melbourne
fcf664f06aea172f,St Kilda Twilight Market,VIC,,,inner-melbourne,marketplace,medium,prospect,,,-37.8676845,144.9776467,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:42:08.576595+00:00,https://www.google.com/maps/search/?api=1&query=St+Kilda+Twilight+Market+VIC+Melbourne
0732ba54c28d565c,Sunday Market,VIC,,,inner-melbourne,marketplace,medium,prospect,+61 3 9281 8581,https://www.artscentremelbourne.com.au/visit/sunday-market,-37.8206159,144.9684137,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:42:05.893890+00:00,https://www.google.com/maps/search/?api=1&query=Sunday+Market+VIC+Melbourne
613845d314ca11a1,Taylors Corner Deli,VIC,,,inner-melbourne,deli,medium,prospect,,,-37.7232931,144.7514453,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:42:02.598850+00:00,https://www.google.com/maps/search/?api=1&query=Taylors+Corner+Deli+VIC+Melbourne
05077a91480ef6b8,The Basin Pantry,1323 Mountain Highway The Basin VIC 3154,The Basin,3154,inner-melbourne,greengrocer,medium,prospect,+61 423 130 446,https://thebasinpantry.com.au/,-37.8557038,145.3158268,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:41:54.169577+00:00,https://www.google.com/maps/search/?api=1&query=The+Basin+Pantry+1323+Mountain+Highway+The+Basin+VIC+3154+Melbourne
9bdd147993f4d0cf,The Corner Larder,VIC,,,inner-melbourne,deli,medium,prospect,,,-37.8068779,144.9590625,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:42:18.041612+00:00,https://www.google.com/maps/search/?api=1&query=The+Corner+Larder+VIC+Melbourne
132c2a7b4b5060f3,The Epicurean,VIC,,,inner-melbourne,deli,medium,prospect,,,-37.8068904,144.9590215,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:42:16.963286+00:00,https://www.google.com/maps/search/?api=1&query=The+Epicurean+VIC+Melbourne
475e7a5f23487cac,The French Shop,VIC,,,inner-melbourne,deli,medium,prospect,,,-37.8071922,144.9591609,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:42:16.018236+00:00,https://www.google.com/maps/search/?api=1&query=The+French+Shop+VIC+Melbourne
37246c7847bb0301,The Fresh Pasta Shop,VIC,,,inner-melbourne,deli,medium,prospect,+61 3 9682 5009,,-37.8319536,144.9560648,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:42:03.315804+00:00,https://www.google.com/maps/search/?api=1&query=The+Fresh+Pasta+Shop+VIC+Melbourne
37206eb505f31148,The Harvest Store,VIC,,,inner-melbourne,greengrocer,medium,prospect,,,-37.6515341,145.0742371,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:42:11.906811+00:00,https://www.google.com/maps/search/?api=1&query=The+Harvest+Store+VIC+Melbourne
e00e79338dc824ee,The Land Of Soy And Honey,VIC,,,inner-melbourne,deli,medium,prospect,,,-37.8070378,144.9590875,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:42:16.905828+00:00,https://www.google.com/maps/search/?api=1&query=The+Land+Of+Soy+And+Honey+VIC+Melbourne
fd6471a2e44edd16,The Other Side,227 Clarendon Street South Melbourne VIC 3205,South Melbourne,3205,inner-melbourne,wholesale,medium,prospect,,,-37.8312312,144.9600062,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:42:15.271658+00:00,https://www.google.com/maps/search/?api=1&query=The+Other+Side+227+Clarendon+Street+South+Melbourne+VIC+3205+Melbourne
30c36b192b7dce98,The Queen Vic Deli,VIC,,,inner-melbourne,deli,medium,prospect,,,-37.8069221,144.9590979,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:42:17.166360+00:00,https://www.google.com/maps/search/?api=1&query=The+Queen+Vic+Deli+VIC+Melbourne
e6e3a3731b40834c,The Source Bulk Foods Fitzroy,"251 Smith Street, Fitzroy VIC 3065",Fitzroy,3065,inner-melbourne,bulk / wholefoods,medium,prospect,,https://www.thesourcebulkfoods.com.au,-37.7992,144.9838,Bulk wholefoods,,seed,,,2026-09-17T13:41:19.057154+00:00,https://www.google.com/maps/search/?api=1&query=The+Source+Bulk+Foods+Fitzroy+251+Smith+Street%2C+Fitzroy+VIC+3065+Melbourne
bd30dd97e82e2ecf,The Traditional Pasta Shop,VIC,,,inner-melbourne,deli,medium,prospect,,,-37.8071603,144.9591442,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:42:16.687813+00:00,https://www.google.com/maps/search/?api=1&query=The+Traditional+Pasta+Shop+VIC+Melbourne
f17f6d783e849797,Thrive,VIC,,,inner-melbourne,health food,medium,prospect,+61 406 109 204,,-38.2206433,145.0398032,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:42:19.877113+00:00,https://www.google.com/maps/search/?api=1&query=Thrive+VIC+Melbourne
33aa3736d85760d2,Thrive Bulk Wholefoods,VIC,,,inner-melbourne,health food,medium,prospect,,,-37.7137218,145.1488071,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:42:13.346843+00:00,https://www.google.com/maps/search/?api=1&query=Thrive+Bulk+Wholefoods+VIC+Melbourne
cabb200979733e4b,Tribal Tastes,VIC,,,inner-melbourne,deli,medium,prospect,,https://www.tribaltastes.com.au/,-37.8067674,144.9591701,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:42:14.442829+00:00,https://www.google.com/maps/search/?api=1&query=Tribal+Tastes+VIC+Melbourne
19f91076a0b6fca7,Trio Syrian Cuisine,339 Lygon Street VIC,,,inner-melbourne,deli,medium,prospect,+61 3 9042 1155,,-37.7973407,144.9672993,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:42:03.477820+00:00,https://www.google.com/maps/search/?api=1&query=Trio+Syrian+Cuisine+339+Lygon+Street+VIC+Melbourne
4e0dc525e980c70e,Vangeli's Deli,VIC,,,inner-melbourne,deli,medium,prospect,+61 3 9699 1284,,-37.8325553,144.956217,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:42:03.628561+00:00,https://www.google.com/maps/search/?api=1&query=Vangeli%27s+Deli+VIC+Melbourne
49478928f61b881e,Wholesale Fruit & Vegetables,85 Victoria Street VIC,,,inner-melbourne,greengrocer,medium,prospect,,,-37.798841,144.977468,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:41:51.466937+00:00,https://www.google.com/maps/search/?api=1&query=Wholesale+Fruit+%26+Vegetables+85+Victoria+Street+VIC+Melbourne
25de743c1cbe03b5,XD Fresh,604 Swanston Street Carlton VIC 3053,Carlton,3053,inner-melbourne,greengrocer,medium,prospect,,,-37.8024049,144.9641798,Found via OpenStreetMap Overpass,,overpass,,,2026-09-17T13:42:18.077858+00:00,https://www.google.com/maps/search/?api=1&query=XD+Fresh+604+Swanston+Street+Carlton+VIC+3053+Melbourne
c65c8b4b23b284e3,Friends of the Earth Food Co-op,"312 Smith Street, Collingwood VIC 3066",Collingwood,3066,inner-melbourne,organic / co-op,high,prospect,,,-37.798,144.9845,Values-aligned organic co-op,,seed,,,2026-09-17T13:41:19.504846+00:00,https://www.google.com/maps/search/?api=1&query=Friends+of+the+Earth+Food+Co-op+312+Smith+Street%2C+Collingwood+VIC+3066+Melbourne
3bbfd7b1157aa8b3,Organic Wholefoods,"277 Smith Street, Fitzroy VIC 3065",Fitzroy,3065,inner-melbourne,organic grocery,high,prospect,,,-37.7985,144.9835,Long-running organic independent,,seed,,,2026-09-17T13:38:26.257159+00:00,https://www.google.com/maps/search/?api=1&query=Organic+Wholefoods+277+Smith+Street%2C+Fitzroy+VIC+3065+Melbourne
992debe30f483388,Organic Wholefoods Fitzroy,"277 Smith Street, Fitzroy VIC 3065",Fitzroy,3065,inner-melbourne,organic grocery,high,prospect,,,-37.7985,144.9835,Independent organic grocery,,seed,,,2026-09-17T13:41:17.665114+00:00,https://www.google.com/maps/search/?api=1&query=Organic+Wholefoods+Fitzroy+277+Smith+Street%2C+Fitzroy+VIC+3065+Melbourne
bafe5597604df3b7,Prahran Market,"163 Commercial Road, South Yarra VIC 3141",South Yarra,3141,inner-melbourne,fresh food market,high,prospect,,https://www.prahranmarket.com.au,-37.8462,144.9928,Premium food precinct,,seed,,,2026-09-17T13:41:18.761403+00:00,https://www.google.com/maps/search/?api=1&query=Prahran+Market+163+Commercial+Road%2C+South+Yarra+VIC+3141+Melbourne
69b8d69832a93531,South Melbourne Market,"Cecil Street & Coventry Street, South Melbourne VIC 3205",South Melbourne,3205,inner-melbourne,fresh food market,high,prospect,,https://www.southmelbournemarket.com.au,-37.8325,144.9565,Premium produce & specialty stalls,,seed,,,2026-09-17T13:41:18.694159+00:00,https://www.google.com/maps/search/?api=1&query=South+Melbourne+Market+Cecil+Street+%26+Coventry+Street%2C+South+Melbourne+VIC+3205+Melbourne
0bc7923fa663fc7a,The Essential Ingredient,"Murray Street, Prahran VIC 3181",Prahran,3181,inner-melbourne,gourmet / specialty foods,high,prospect,,https://www.essentialingredient.com.au,-37.8465,144.9925,Premium cooking ingredients & spices,,seed,,,2026-09-17T13:38:26.390833+00:00,https://www.google.com/maps/search/?api=1&query=The+Essential+Ingredient+Murray+Street%2C+Prahran+VIC+3181+Melbourne
cbd008b49c8719ec,The Essential Ingredient Prahran,"4 Murray Street, Prahran VIC 3181",Prahran,3181,inner-melbourne,gourmet / specialty foods,high,prospect,,https://www.essentialingredient.com.au,-37.847,144.9928,Premium cooking ingredients & spices,,seed,,,2026-09-17T13:41:17.607006+00:00,https://www.google.com/maps/search/?api=1&query=The+Essential+Ingredient+Prahran+4+Murray+Street%2C+Prahran+VIC+3181+Melbourne
